dlpf,tag,rate_hz,sensor_id,axis,std_dev,n_samples,source_file
1,GEN_S123_default,100.0,1,ax,1.8734107953387933,1500,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\GEN_S123_default\100Hz\mpu_S1_2025-11-29_01-51-41.csv
1,GEN_S123_default,100.0,1,ay,2.045928912555587,1500,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\GEN_S123_default\100Hz\mpu_S1_2025-11-29_01-51-41.csv
1,GEN_S123_default,100.0,1,gz,47.43715780290432,1500,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\GEN_S123_default\100Hz\mpu_S1_2025-11-29_01-51-41.csv
1,GEN_S123_default,100.0,2,ax,4.099035735182661,1500,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\GEN_S123_default\100Hz\mpu_S2_2025-11-29_01-51-41.csv
1,GEN_S123_default,100.0,2,ay,1.3623687274972123,1500,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\GEN_S123_default\100Hz\mpu_S2_2025-11-29_01-51-41.csv
1,GEN_S123_default,100.0,2,gz,106.41261496036881,1500,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\GEN_S123_default\100Hz\mpu_S2_2025-11-29_01-51-41.csv
1,GEN_S123_default,100.0,3,ax,2.1294786755836688,1500,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\GEN_S123_default\100Hz\mpu_S3_2025-11-29_01-51-41.csv
1,GEN_S123_default,100.0,3,ay,2.606195854412796,1500,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\GEN_S123_default\100Hz\mpu_S3_2025-11-29_01-51-41.csv
1,GEN_S123_default,100.0,3,gz,74.2167599347854,1500,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\GEN_S123_default\100Hz\mpu_S3_2025-11-29_01-51-41.csv
1,GEN_S123_default,120.0,1,ax,0.5894823637931867,1800,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\GEN_S123_default\120Hz\mpu_S1_2025-11-29_01-51-58.csv
1,GEN_S123_default,120.0,1,ay,0.8480359110202048,1800,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\GEN_S123_default\120Hz\mpu_S1_2025-11-29_01-51-58.csv
1,GEN_S123_default,120.0,1,gz,18.46704361892941,1800,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\GEN_S123_default\120Hz\mpu_S1_2025-11-29_01-51-58.csv
1,GEN_S123_default,120.0,2,ax,1.7027823644073352,1800,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\GEN_S123_default\120Hz\mpu_S2_2025-11-29_01-51-58.csv
1,GEN_S123_default,120.0,2,ay,0.9414154748271304,1800,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\GEN_S123_default\120Hz\mpu_S2_2025-11-29_01-51-58.csv
1,GEN_S123_default,120.0,2,gz,48.75833097741267,1800,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\GEN_S123_default\120Hz\mpu_S2_2025-11-29_01-51-58.csv
1,GEN_S123_default,120.0,3,ax,1.1699643938864746,1800,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\GEN_S123_default\120Hz\mpu_S3_2025-11-29_01-51-58.csv
1,GEN_S123_default,120.0,3,ay,1.1018061238275654,1800,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\GEN_S123_default\120Hz\mpu_S3_2025-11-29_01-51-58.csv
1,GEN_S123_default,120.0,3,gz,30.728926074237393,1800,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\GEN_S123_default\120Hz\mpu_S3_2025-11-29_01-51-58.csv
1,GEN_S123_default,140.0,1,ax,0.716680415835623,2086,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\GEN_S123_default\140Hz\mpu_S1_2025-11-29_01-52-15.csv
1,GEN_S123_default,140.0,1,ay,1.0177497325060303,2086,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\GEN_S123_default\140Hz\mpu_S1_2025-11-29_01-52-15.csv
1,GEN_S123_default,140.0,1,gz,20.643343441773872,2086,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\GEN_S123_default\140Hz\mpu_S1_2025-11-29_01-52-15.csv
1,GEN_S123_default,140.0,2,ax,1.9282660873522635,2086,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\GEN_S123_default\140Hz\mpu_S2_2025-11-29_01-52-15.csv
1,GEN_S123_default,140.0,2,ay,1.1652980067030387,2086,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\GEN_S123_default\140Hz\mpu_S2_2025-11-29_01-52-15.csv
1,GEN_S123_default,140.0,2,gz,60.06681935209314,2086,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\GEN_S123_default\140Hz\mpu_S2_2025-11-29_01-52-15.csv
1,GEN_S123_default,140.0,3,ax,1.267194755070346,2086,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\GEN_S123_default\140Hz\mpu_S3_2025-11-29_01-52-15.csv
1,GEN_S123_default,140.0,3,ay,0.7187553916954872,2086,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\GEN_S123_default\140Hz\mpu_S3_2025-11-29_01-52-15.csv
1,GEN_S123_default,140.0,3,gz,21.521645054514813,2086,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\GEN_S123_default\140Hz\mpu_S3_2025-11-29_01-52-15.csv
1,GEN_S123_default,160.0,1,ax,1.2411049781361747,2154,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\GEN_S123_default\160Hz\mpu_S1_2025-11-29_01-52-32.csv
1,GEN_S123_default,160.0,1,ay,1.106623356806698,2154,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\GEN_S123_default\160Hz\mpu_S1_2025-11-29_01-52-32.csv
1,GEN_S123_default,160.0,1,gz,23.7321284241975,2154,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\GEN_S123_default\160Hz\mpu_S1_2025-11-29_01-52-32.csv
1,GEN_S123_default,160.0,2,ax,2.123484480664378,2154,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\GEN_S123_default\160Hz\mpu_S2_2025-11-29_01-52-32.csv
1,GEN_S123_default,160.0,2,ay,1.2019327386610348,2154,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\GEN_S123_default\160Hz\mpu_S2_2025-11-29_01-52-32.csv
1,GEN_S123_default,160.0,2,gz,60.04399764923938,2154,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\GEN_S123_default\160Hz\mpu_S2_2025-11-29_01-52-32.csv
1,GEN_S123_default,160.0,3,ax,1.6256685628688938,2154,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\GEN_S123_default\160Hz\mpu_S3_2025-11-29_01-52-32.csv
1,GEN_S123_default,160.0,3,ay,1.345614314347282,2154,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\GEN_S123_default\160Hz\mpu_S3_2025-11-29_01-52-32.csv
1,GEN_S123_default,160.0,3,gz,30.840635793923965,2154,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\GEN_S123_default\160Hz\mpu_S3_2025-11-29_01-52-32.csv
1,GEN_S123_default,180.0,1,ax,2.595866493425546,2192,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\GEN_S123_default\180Hz\mpu_S1_2025-11-29_01-52-48.csv
1,GEN_S123_default,180.0,1,ay,1.6124917859376848,2192,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\GEN_S123_default\180Hz\mpu_S1_2025-11-29_01-52-48.csv
1,GEN_S123_default,180.0,1,gz,40.901459757718925,2192,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\GEN_S123_default\180Hz\mpu_S1_2025-11-29_01-52-48.csv
1,GEN_S123_default,180.0,2,ax,1.9934817134518148,2192,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\GEN_S123_default\180Hz\mpu_S2_2025-11-29_01-52-48.csv
1,GEN_S123_default,180.0,2,ay,1.6809136065639025,2192,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\GEN_S123_default\180Hz\mpu_S2_2025-11-29_01-52-48.csv
1,GEN_S123_default,180.0,2,gz,55.333188127743135,2192,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\GEN_S123_default\180Hz\mpu_S2_2025-11-29_01-52-48.csv
1,GEN_S123_default,180.0,3,ax,1.8581325513573794,2192,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\GEN_S123_default\180Hz\mpu_S3_2025-11-29_01-52-48.csv
1,GEN_S123_default,180.0,3,ay,3.8333538228509085,2192,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\GEN_S123_default\180Hz\mpu_S3_2025-11-29_01-52-48.csv
1,GEN_S123_default,180.0,3,gz,59.127194587485434,2192,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\GEN_S123_default\180Hz\mpu_S3_2025-11-29_01-52-48.csv
1,GEN_S123_default,200.0,1,ax,1.0934749860256445,2196,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\GEN_S123_default\200Hz\mpu_S1_2025-11-29_01-53-05.csv
1,GEN_S123_default,200.0,1,ay,1.4217034290010866,2196,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\GEN_S123_default\200Hz\mpu_S1_2025-11-29_01-53-05.csv
1,GEN_S123_default,200.0,1,gz,30.507039034374497,2196,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\GEN_S123_default\200Hz\mpu_S1_2025-11-29_01-53-05.csv
1,GEN_S123_default,200.0,2,ax,2.9107753322230545,2196,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\GEN_S123_default\200Hz\mpu_S2_2025-11-29_01-53-05.csv
1,GEN_S123_default,200.0,2,ay,1.429623835036613,2196,C:\Projects\sense-pi-local-recording-live-main\param_sweep_data\dlpf1\GEN_S123_default\200Hz\mpu_S2_2025-11-29_01-53-05.csv
